country,iso_code,year,hdi,suicide_rate,gdp_per_capita,log_gdp_per_capita,income_group,continent,data_quality_score,development_category,suicide_category,hdi_change_5yr,suicide_change_5yr,gdp_percentile,progress_paradox,regional_hdi_avg,regional_suicide_avg
Senegal,SEN,2022,0.517,7.63,1388.8469994169568,7.236229185079547,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.18324607329842932,0,0.5560377358490566,7.447264150943396
Senegal,SEN,2023,0.53,7.63,1388.8469994169568,7.236229185079547,Low,Africa,1,Low Development,Medium Suicide Rate,0.06000000000000005,0.0,0.18324607329842932,0,0.578,7.447264150943396
Singapore,SGP,2010,0.921,7.95,63547.12942227999,11.05953710521627,High,Asia,1,Very High Development,Medium Suicide Rate,,,0.9788359788359788,1,0.70825,6.558191489361703
Singapore,SGP,2019,0.945,7.95,63547.12942227999,11.05953710521627,High,Asia,1,Very High Development,Medium Suicide Rate,,,0.9789473684210527,1,0.7496458333333332,6.599042553191489
Singapore,SGP,2020,0.942,8.15,63547.12942227999,11.05953710521627,High,Asia,0,Very High Development,Medium Suicide Rate,,,0.9790575916230366,1,0.7446666666666667,6.541276595744681
Singapore,SGP,2021,0.942,7.75,63547.12942227999,11.05953710521627,High,Asia,0,Very High Development,Medium Suicide Rate,,,0.9790575916230366,0,0.7436250000000001,6.5342553191489365
Singapore,SGP,2022,0.949,7.95,63547.12942227999,11.05953710521627,High,Asia,1,Very High Development,Medium Suicide Rate,,,0.9790575916230366,1,0.7487291666666667,6.558191489361703
Singapore,SGP,2023,0.946,7.95,63547.12942227999,11.05953710521627,High,Asia,1,Very High Development,Medium Suicide Rate,0.02499999999999991,0.0,0.9790575916230366,1,0.7632708333333333,6.558191489361703
Solomon Islands,SLB,2010,0.553,18.41,1980.315289374655,7.591011348069613,Low,Oceania,1,Medium Development,Very High Suicide Rate,,,0.24867724867724866,0,0.6748461538461539,13.822307692307692
Solomon Islands,SLB,2019,0.568,18.41,1980.315289374655,7.591011348069613,Low,Oceania,1,Medium Development,Very High Suicide Rate,,,0.24736842105263157,0,0.7091428571428572,14.268928571428571
Solomon Islands,SLB,2020,0.566,18.55,1980.315289374655,7.591011348069613,Low,Oceania,0,Medium Development,Very High Suicide Rate,,,0.2513089005235602,0,0.7095714285714285,14.304285714285713
Solomon Islands,SLB,2021,0.564,18.27,1980.315289374655,7.591011348069613,Low,Oceania,0,Medium Development,Very High Suicide Rate,,,0.2513089005235602,0,0.709,14.233571428571429
Solomon Islands,SLB,2022,0.562,18.41,1980.315289374655,7.591011348069613,Low,Oceania,1,Medium Development,Very High Suicide Rate,,,0.2513089005235602,0,0.7098571428571429,14.268928571428571
Solomon Islands,SLB,2023,0.584,18.41,1980.315289374655,7.591011348069613,Low,Oceania,1,Medium Development,Very High Suicide Rate,0.030999999999999917,0.0,0.2513089005235602,0,0.7182142857142857,14.268928571428571
Sierra Leone,SLE,2010,0.416,5.085,1039.148712722976,6.946157111485482,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.12169312169312169,0,0.5149807692307692,7.478653846153846
Sierra Leone,SLE,2019,0.457,5.085,1039.148712722976,6.946157111485482,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.12105263157894737,0,0.5610192307692308,7.478653846153846
Sierra Leone,SLE,2020,0.453,5.08,1039.148712722976,6.946157111485482,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.1256544502617801,0,0.5547735849056603,7.477358490566038
Sierra Leone,SLE,2021,0.456,5.09,1039.148712722976,6.946157111485482,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.1256544502617801,0,0.5528867924528302,7.417169811320755
Sierra Leone,SLE,2022,0.458,5.085,1039.148712722976,6.946157111485482,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.1256544502617801,0,0.5560377358490566,7.447264150943396
Sierra Leone,SLE,2023,0.467,5.085,1039.148712722976,6.946157111485482,Low,Africa,1,Low Development,Medium Suicide Rate,0.051000000000000045,0.0,0.1256544502617801,0,0.578,7.447264150943396
El Salvador,SLV,2010,0.657,8.215,4120.263517076392,8.323672400753624,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,,,0.3968253968253968,0,0.7357142857142858,8.610761904761905
El Salvador,SLV,2019,0.676,8.215,4120.263517076392,8.323672400753624,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,,,0.39473684210526316,0,0.7643142857142857,8.798
El Salvador,SLV,2020,0.666,8.11,4120.263517076392,8.323672400753624,Lower-Middle,America,0,Medium Development,Medium Suicide Rate,,,0.39790575916230364,0,0.7560857142857144,8.526000000000002
El Salvador,SLV,2021,0.669,8.32,4120.263517076392,8.323672400753624,Lower-Middle,America,0,Medium Development,Medium Suicide Rate,,,0.39790575916230364,0,0.7537142857142857,8.508285714285714
El Salvador,SLV,2022,0.674,8.215,4120.263517076392,8.323672400753624,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,,,0.39790575916230364,0,0.7609714285714286,8.610761904761905
El Salvador,SLV,2023,0.678,8.215,4120.263517076392,8.323672400753624,Lower-Middle,America,1,Medium Development,Medium Suicide Rate,0.02100000000000002,0.0,0.39790575916230364,0,0.7781428571428571,8.610761904761905
San Marino,SMR,2010,0.901,7.8,44992.49131223336,10.714250895101676,High,Europe,2,Very High Development,Medium Suicide Rate,,,0.9206349206349206,0,0.8549268292682927,13.051958333333335
San Marino,SMR,2019,0.861,7.8,44992.49131223336,10.714250895101676,High,Europe,2,Very High Development,Medium Suicide Rate,,,0.9210526315789473,0,0.8826341463414634,13.035874999999999
San Marino,SMR,2020,0.844,8.01,44992.49131223336,10.714250895101676,High,Europe,1,Very High Development,Medium Suicide Rate,,,0.9214659685863874,1,0.8761219512195122,13.10725
San Marino,SMR,2021,0.853,7.59,44992.49131223336,10.714250895101676,High,Europe,1,Very High Development,Medium Suicide Rate,,,0.9214659685863874,0,0.8782682926829268,13.012749999999999
San Marino,SMR,2022,0.867,7.8,44992.49131223336,10.714250895101676,High,Europe,2,Very High Development,Medium Suicide Rate,,,0.9214659685863874,0,0.8828292682926828,13.051958333333335
San Marino,SMR,2023,0.915,7.8,44992.49131223336,10.714250895101676,High,Europe,2,Very High Development,Medium Suicide Rate,0.014000000000000012,0.0,0.9214659685863874,0,0.8983658536585365,13.051958333333335
Somalia,SOM,2020,0.38,5.85,475.7429418155751,6.164877670155696,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.020942408376963352,0,0.5547735849056603,7.477358490566038
Somalia,SOM,2021,0.38,5.78,475.7429418155751,6.164877670155696,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.020942408376963352,0,0.5528867924528302,7.417169811320755
Somalia,SOM,2022,0.38,5.8149999999999995,475.7429418155751,6.164877670155696,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.020942408376963352,0,0.5560377358490566,7.447264150943396
Somalia,SOM,2023,0.404,5.8149999999999995,475.7429418155751,6.164877670155696,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.020942408376963352,0,0.578,7.447264150943396
Serbia,SRB,2010,0.768,16.185000000000002,7113.776501452978,8.869788535294752,Upper-Middle,Europe,1,High Development,Very High Suicide Rate,,,0.5608465608465608,1,0.8549268292682927,13.051958333333335
Serbia,SRB,2019,0.812,16.185000000000002,7113.776501452978,8.869788535294752,Upper-Middle,Europe,1,Very High Development,Very High Suicide Rate,,,0.5631578947368421,1,0.8826341463414634,13.035874999999999
Serbia,SRB,2020,0.806,16.46,7113.776501452978,8.869788535294752,Upper-Middle,Europe,0,Very High Development,Very High Suicide Rate,,,0.5654450261780105,1,0.8761219512195122,13.10725
Serbia,SRB,2021,0.804,15.91,7113.776501452978,8.869788535294752,Upper-Middle,Europe,0,Very High Development,Very High Suicide Rate,,,0.5654450261780105,1,0.8782682926829268,13.012749999999999
Serbia,SRB,2022,0.805,16.185000000000002,7113.776501452978,8.869788535294752,Upper-Middle,Europe,1,Very High Development,Very High Suicide Rate,,,0.5654450261780105,1,0.8828292682926828,13.051958333333335
Serbia,SRB,2023,0.833,16.185000000000002,7113.776501452978,8.869788535294752,Upper-Middle,Europe,1,Very High Development,Very High Suicide Rate,0.06499999999999995,0.0,0.5654450261780105,1,0.8983658536585365,13.051958333333335
South Sudan,SSD,2010,0.406,8.085,14582.133834276608,9.587552348370933,Upper-Middle,Africa,2,Low Development,Medium Suicide Rate,,,0.7142857142857143,0,0.5149807692307692,7.478653846153846
South Sudan,SSD,2019,0.391,8.085,14582.133834276608,9.587552348370933,Upper-Middle,Africa,2,Low Development,Medium Suicide Rate,,,0.7157894736842105,0,0.5610192307692308,7.478653846153846
South Sudan,SSD,2020,0.386,8.14,14582.133834276608,9.587552348370933,Upper-Middle,Africa,1,Low Development,Medium Suicide Rate,,,0.7172774869109948,0,0.5547735849056603,7.477358490566038
South Sudan,SSD,2021,0.381,8.03,14582.133834276608,9.587552348370933,Upper-Middle,Africa,1,Low Development,Medium Suicide Rate,,,0.7172774869109948,0,0.5528867924528302,7.417169811320755
South Sudan,SSD,2022,0.381,8.085,14582.133834276608,9.587552348370933,Upper-Middle,Africa,2,Low Development,Medium Suicide Rate,,,0.7172774869109948,0,0.5560377358490566,7.447264150943396
South Sudan,SSD,2023,0.388,8.085,14582.133834276608,9.587552348370933,Upper-Middle,Africa,2,Low Development,Medium Suicide Rate,-0.018000000000000016,0.0,0.7172774869109948,0,0.578,7.447264150943396
Sao Tome and Principe,STP,2010,0.553,1.14,1419.373018072764,7.2579705165208575,Low,Africa,1,Medium Development,Low Suicide Rate,,,0.18518518518518517,0,0.5149807692307692,7.478653846153846
Sao Tome and Principe,STP,2019,0.608,1.14,1419.373018072764,7.2579705165208575,Low,Africa,1,Medium Development,Low Suicide Rate,,,0.18421052631578946,0,0.5610192307692308,7.478653846153846
Sao Tome and Principe,STP,2020,0.609,1.13,1419.373018072764,7.2579705165208575,Low,Africa,0,Medium Development,Low Suicide Rate,,,0.18848167539267016,0,0.5547735849056603,7.477358490566038
Sao Tome and Principe,STP,2021,0.609,1.15,1419.373018072764,7.2579705165208575,Low,Africa,0,Medium Development,Low Suicide Rate,,,0.18848167539267016,0,0.5528867924528302,7.417169811320755
Sao Tome and Principe,STP,2022,0.613,1.14,1419.373018072764,7.2579705165208575,Low,Africa,1,Medium Development,Low Suicide Rate,,,0.18848167539267016,0,0.5560377358490566,7.447264150943396
Sao Tome and Principe,STP,2023,0.637,1.14,1419.373018072764,7.2579705165208575,Low,Africa,1,Medium Development,Low Suicide Rate,0.08399999999999996,0.0,0.18848167539267016,0,0.578,7.447264150943396
Suriname,SUR,2010,0.696,24.723333333333333,7722.458917166738,8.951888104890822,Upper-Middle,America,1,Medium Development,Very High Suicide Rate,,,0.5767195767195767,0,0.7357142857142858,8.610761904761905
Suriname,SUR,2019,0.71,25.4,7722.458917166738,8.951888104890822,Upper-Middle,America,0,High Development,Very High Suicide Rate,,,0.5789473684210527,0,0.7643142857142857,8.798
Suriname,SUR,2020,0.702,25.17,7722.458917166738,8.951888104890822,Upper-Middle,America,0,High Development,Very High Suicide Rate,,,0.581151832460733,0,0.7560857142857144,8.526000000000002
Suriname,SUR,2021,0.689,23.6,7722.458917166738,8.951888104890822,Upper-Middle,America,0,Medium Development,Very High Suicide Rate,,,0.581151832460733,0,0.7537142857142857,8.508285714285714
Suriname,SUR,2022,0.69,24.723333333333333,7722.458917166738,8.951888104890822,Upper-Middle,America,1,Medium Development,Very High Suicide Rate,,,0.581151832460733,0,0.7609714285714286,8.610761904761905
Suriname,SUR,2023,0.722,24.723333333333333,7722.458917166738,8.951888104890822,Upper-Middle,America,1,High Development,Very High Suicide Rate,0.026000000000000023,0.0,0.581151832460733,0,0.7781428571428571,8.610761904761905
Slovakia,SVK,2010,0.841,12.385,18330.50724296338,9.816322013280292,Upper-Middle,Europe,1,Very High Development,High Suicide Rate,,,0.783068783068783,1,0.8549268292682927,13.051958333333335
Slovakia,SVK,2019,0.863,12.385,18330.50724296338,9.816322013280292,Upper-Middle,Europe,1,Very High Development,High Suicide Rate,,,0.7842105263157895,1,0.8826341463414634,13.035874999999999
Slovakia,SVK,2020,0.86,12.43,18330.50724296338,9.816322013280292,Upper-Middle,Europe,0,Very High Development,High Suicide Rate,,,0.7853403141361257,1,0.8761219512195122,13.10725
Slovakia,SVK,2021,0.852,12.34,18330.50724296338,9.816322013280292,Upper-Middle,Europe,0,Very High Development,High Suicide Rate,,,0.7853403141361257,1,0.8782682926829268,13.012749999999999
Slovakia,SVK,2022,0.855,12.385,18330.50724296338,9.816322013280292,Upper-Middle,Europe,1,Very High Development,High Suicide Rate,,,0.7853403141361257,1,0.8828292682926828,13.051958333333335
Slovakia,SVK,2023,0.88,12.385,18330.50724296338,9.816322013280292,Upper-Middle,Europe,1,Very High Development,High Suicide Rate,0.039000000000000035,0.0,0.7853403141361257,1,0.8983658536585365,13.051958333333335
Slovenia,SVN,2010,0.89,17.095,23997.02753264537,10.085685248853247,High,Europe,1,Very High Development,Very High Suicide Rate,,,0.8095238095238095,1,0.8549268292682927,13.051958333333335
Slovenia,SVN,2019,0.918,17.095,23997.02753264537,10.085685248853247,High,Europe,1,Very High Development,Very High Suicide Rate,,,0.8105263157894737,1,0.8826341463414634,13.035874999999999
Slovenia,SVN,2020,0.91,17.07,23997.02753264537,10.085685248853247,High,Europe,0,Very High Development,Very High Suicide Rate,,,0.8115183246073299,1,0.8761219512195122,13.10725
Slovenia,SVN,2021,0.916,17.12,23997.02753264537,10.085685248853247,High,Europe,0,Very High Development,Very High Suicide Rate,,,0.8115183246073299,1,0.8782682926829268,13.012749999999999
Slovenia,SVN,2022,0.926,17.095,23997.02753264537,10.085685248853247,High,Europe,1,Very High Development,Very High Suicide Rate,,,0.8115183246073299,1,0.8828292682926828,13.051958333333335
Slovenia,SVN,2023,0.931,17.095,23997.02753264537,10.085685248853247,High,Europe,1,Very High Development,Very High Suicide Rate,0.041000000000000036,0.0,0.8115183246073299,1,0.8983658536585365,13.051958333333335
Sweden,SWE,2010,0.91,12.65,53314.53415516367,10.883964258819878,High,Europe,1,Very High Development,High Suicide Rate,,,0.9470899470899471,1,0.8549268292682927,13.051958333333335
Sweden,SWE,2019,0.947,12.65,53314.53415516367,10.883964258819878,High,Europe,1,Very High Development,High Suicide Rate,,,0.9473684210526315,1,0.8826341463414634,13.035874999999999
Sweden,SWE,2020,0.944,12.98,53314.53415516367,10.883964258819878,High,Europe,0,Very High Development,High Suicide Rate,,,0.9476439790575916,1,0.8761219512195122,13.10725
Sweden,SWE,2021,0.949,12.32,53314.53415516367,10.883964258819878,High,Europe,0,Very High Development,High Suicide Rate,,,0.9476439790575916,1,0.8782682926829268,13.012749999999999
Sweden,SWE,2022,0.952,12.65,53314.53415516367,10.883964258819878,High,Europe,1,Very High Development,High Suicide Rate,,,0.9476439790575916,1,0.8828292682926828,13.051958333333335
Sweden,SWE,2023,0.959,12.65,53314.53415516367,10.883964258819878,High,Europe,1,Very High Development,High Suicide Rate,0.04899999999999993,0.0,0.9476439790575916,1,0.8983658536585365,13.051958333333335
Eswatini,SWZ,2010,0.498,18.645000000000003,3651.307020355153,8.202840470246949,Lower-Middle,Africa,1,Low Development,Very High Suicide Rate,,,0.36507936507936506,0,0.5149807692307692,7.478653846153846
Eswatini,SWZ,2019,0.623,18.645000000000003,3651.307020355153,8.202840470246949,Lower-Middle,Africa,1,Medium Development,Very High Suicide Rate,,,0.3631578947368421,0,0.5610192307692308,7.478653846153846
Eswatini,SWZ,2020,0.622,18.87,3651.307020355153,8.202840470246949,Lower-Middle,Africa,0,Medium Development,Very High Suicide Rate,,,0.36649214659685864,0,0.5547735849056603,7.477358490566038
Eswatini,SWZ,2021,0.612,18.42,3651.307020355153,8.202840470246949,Lower-Middle,Africa,0,Medium Development,Very High Suicide Rate,,,0.36649214659685864,0,0.5528867924528302,7.417169811320755
Eswatini,SWZ,2022,0.61,18.645000000000003,3651.307020355153,8.202840470246949,Lower-Middle,Africa,1,Medium Development,Very High Suicide Rate,,,0.36649214659685864,0,0.5560377358490566,7.447264150943396
Eswatini,SWZ,2023,0.695,18.645000000000003,3651.307020355153,8.202840470246949,Lower-Middle,Africa,1,Medium Development,Very High Suicide Rate,0.19699999999999995,0.0,0.36649214659685864,0,0.578,7.447264150943396
Seychelles,SYC,2010,0.774,6.535,17606.582029489997,9.77602809006184,Upper-Middle,Africa,1,High Development,Medium Suicide Rate,,,0.7619047619047619,0,0.5149807692307692,7.478653846153846
Seychelles,SYC,2019,0.808,6.535,17606.582029489997,9.77602809006184,Upper-Middle,Africa,1,Very High Development,Medium Suicide Rate,,,0.7631578947368421,0,0.5610192307692308,7.478653846153846
Seychelles,SYC,2020,0.799,7.3,17606.582029489997,9.77602809006184,Upper-Middle,Africa,0,High Development,Medium Suicide Rate,,,0.7643979057591623,0,0.5547735849056603,7.477358490566038
Seychelles,SYC,2021,0.795,5.77,17606.582029489997,9.77602809006184,Upper-Middle,Africa,0,High Development,Medium Suicide Rate,,,0.7643979057591623,0,0.5528867924528302,7.417169811320755
Seychelles,SYC,2022,0.802,6.535,17606.582029489997,9.77602809006184,Upper-Middle,Africa,1,Very High Development,Medium Suicide Rate,,,0.7643979057591623,0,0.5560377358490566,7.447264150943396
Seychelles,SYC,2023,0.848,6.535,17606.582029489997,9.77602809006184,Upper-Middle,Africa,1,Very High Development,Medium Suicide Rate,0.07399999999999995,0.0,0.7643979057591623,0,0.578,7.447264150943396
Syria,SYR,2010,0.661,0.89,750.2700837013927,6.620433253307592,Low,Asia,1,Medium Development,Low Suicide Rate,,,0.06878306878306878,0,0.70825,6.558191489361703
Syria,SYR,2019,0.564,0.89,750.2700837013927,6.620433253307592,Low,Asia,1,Medium Development,Low Suicide Rate,,,0.06842105263157895,0,0.7496458333333332,6.599042553191489
Syria,SYR,2020,0.561,0.89,750.2700837013927,6.620433253307592,Low,Asia,0,Medium Development,Low Suicide Rate,,,0.07329842931937172,0,0.7446666666666667,6.541276595744681
Syria,SYR,2021,0.558,0.89,750.2700837013927,6.620433253307592,Low,Asia,0,Medium Development,Low Suicide Rate,,,0.07329842931937172,0,0.7436250000000001,6.5342553191489365
Syria,SYR,2022,0.557,0.89,750.2700837013927,6.620433253307592,Low,Asia,1,Medium Development,Low Suicide Rate,,,0.07329842931937172,0,0.7487291666666667,6.558191489361703
Syria,SYR,2023,0.564,0.89,750.2700837013927,6.620433253307592,Low,Asia,1,Medium Development,Low Suicide Rate,-0.09700000000000009,0.0,0.07329842931937172,0,0.7632708333333333,6.558191489361703
Chad,TCD,2010,0.364,5.4350000000000005,898.5486564042661,6.800780857683681,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.09523809523809523,0,0.5149807692307692,7.478653846153846
Chad,TCD,2019,0.398,5.4350000000000005,898.5486564042661,6.800780857683681,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.09473684210526316,0,0.5610192307692308,7.478653846153846
Chad,TCD,2020,0.396,5.44,898.5486564042661,6.800780857683681,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.09947643979057591,0,0.5547735849056603,7.477358490566038
Chad,TCD,2021,0.393,5.43,898.5486564042661,6.800780857683681,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.09947643979057591,0,0.5528867924528302,7.417169811320755
Chad,TCD,2022,0.394,5.4350000000000005,898.5486564042661,6.800780857683681,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.09947643979057591,0,0.5560377358490566,7.447264150943396
Chad,TCD,2023,0.416,5.4350000000000005,898.5486564042661,6.800780857683681,Low,Africa,1,Low Development,Medium Suicide Rate,0.05199999999999999,0.0,0.09947643979057591,0,0.578,7.447264150943396
Togo,TGO,2010,0.469,7.885,821.4053839100449,6.711016756054233,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.07936507936507936,0,0.5149807692307692,7.478653846153846
Togo,TGO,2019,0.536,7.885,821.4053839100449,6.711016756054233,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.07894736842105263,0,0.5610192307692308,7.478653846153846
Togo,TGO,2020,0.54,7.89,821.4053839100449,6.711016756054233,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.08376963350785341,0,0.5547735849056603,7.477358490566038
Togo,TGO,2021,0.545,7.88,821.4053839100449,6.711016756054233,Low,Africa,0,Low Development,Medium Suicide Rate,,,0.08376963350785341,0,0.5528867924528302,7.417169811320755
Togo,TGO,2022,0.547,7.885,821.4053839100449,6.711016756054233,Low,Africa,1,Low Development,Medium Suicide Rate,,,0.08376963350785341,0,0.5560377358490566,7.447264150943396
Togo,TGO,2023,0.571,7.885,821.4053839100449,6.711016756054233,Low,Africa,1,Medium Development,Medium Suicide Rate,0.10199999999999998,0.0,0.08376963350785341,0,0.578,7.447264150943396
Thailand,THA,2010,0.743,11.975,6236.8471891592535,8.738230075530009,Lower-Middle,Asia,1,High Development,High Suicide Rate,,,0.5132275132275133,1,0.70825,6.558191489361703
Thailand,THA,2019,0.801,11.975,6236.8471891592535,8.738230075530009,Lower-Middle,Asia,1,Very High Development,High Suicide Rate,,,0.5157894736842106,1,0.7496458333333332,6.599042553191489
Thailand,THA,2020,0.8,11.95,6236.8471891592535,8.738230075530009,Lower-Middle,Asia,0,Very High Development,High Suicide Rate,,,0.518324607329843,1,0.7446666666666667,6.541276595744681
Thailand,THA,2021,0.797,12.0,6236.8471891592535,8.738230075530009,Lower-Middle,Asia,0,High Development,High Suicide Rate,,,0.518324607329843,1,0.7436250000000001,6.5342553191489365
Thailand,THA,2022,0.803,11.975,6236.8471891592535,8.738230075530009,Lower-Middle,Asia,1,Very High Development,High Suicide Rate,,,0.518324607329843,1,0.7487291666666667,6.558191489361703
Thailand,THA,2023,0.798,11.975,6236.8471891592535,8.738230075530009,Lower-Middle,Asia,1,High Development,High Suicide Rate,0.05500000000000005,0.0,0.518324607329843,1,0.7632708333333333,6.558191489361703
Tajikistan,TJK,2010,0.631,3.39,1198.9747385164342,7.089222086011931,Low,Asia,1,Medium Development,Low Suicide Rate,,,0.15343915343915343,0,0.70825,6.558191489361703
Tajikistan,TJK,2019,0.668,3.39,1198.9747385164342,7.089222086011931,Low,Asia,1,Medium Development,Low Suicide Rate,,,0.15263157894736842,0,0.7496458333333332,6.599042553191489
Tajikistan,TJK,2020,0.656,3.41,1198.9747385164342,7.089222086011931,Low,Asia,0,Medium Development,Low Suicide Rate,,,0.15706806282722513,0,0.7446666666666667,6.541276595744681
Tajikistan,TJK,2021,0.677,3.37,1198.9747385164342,7.089222086011931,Low,Asia,0,Medium Development,Low Suicide Rate,,,0.15706806282722513,0,0.7436250000000001,6.5342553191489365
Tajikistan,TJK,2022,0.679,3.39,1198.9747385164342,7.089222086011931,Low,Asia,1,Medium Development,Low Suicide Rate,,,0.15706806282722513,0,0.7487291666666667,6.558191489361703
Tajikistan,TJK,2023,0.691,3.39,1198.9747385164342,7.089222086011931,Low,Asia,1,Medium Development,Low Suicide Rate,0.05999999999999994,0.0,0.15706806282722513,0,0.7632708333333333,6.558191489361703
Tokelau,TKL,2020,0.7192656249999999,15.95,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Tokelau,TKL,2021,0.718375,15.83,,,,,1,High Development,Very High Suicide Rate,,,,0,,
Turkmenistan,TKM,2010,0.699,9.725000000000001,6988.793210327729,8.85206317516241,Upper-Middle,Asia,1,Medium Development,Medium Suicide Rate,,,0.5555555555555556,0,0.70825,6.558191489361703
Turkmenistan,TKM,2019,0.732,9.725000000000001,6988.793210327729,8.85206317516241,Upper-Middle,Asia,1,High Development,Medium Suicide Rate,,,0.5578947368421052,0,0.7496458333333332,6.599042553191489
Turkmenistan,TKM,2020,0.731,9.73,6988.793210327729,8.85206317516241,Upper-Middle,Asia,0,High Development,Medium Suicide Rate,,,0.5602094240837696,0,0.7446666666666667,6.541276595744681
Turkmenistan,TKM,2021,0.74,9.72,6988.793210327729,8.85206317516241,Upper-Middle,Asia,0,High Development,Medium Suicide Rate,,,0.5602094240837696,1,0.7436250000000001,6.5342553191489365
Turkmenistan,TKM,2022,0.744,9.725000000000001,6988.793210327729,8.85206317516241,Upper-Middle,Asia,1,High Development,Medium Suicide Rate,,,0.5602094240837696,1,0.7487291666666667,6.558191489361703
Turkmenistan,TKM,2023,0.764,9.725000000000001,6988.793210327729,8.85206317516241,Upper-Middle,Asia,1,High Development,Medium Suicide Rate,0.06500000000000006,0.0,0.5602094240837696,1,0.7632708333333333,6.558191489361703
Timor-Leste,TLS,2010,0.639,4.0600000000000005,1657.7381140876569,7.413209370316868,Low,Asia,1,Medium Development,Low Suicide Rate,,,0.21693121693121692,0,0.70825,6.558191489361703
Timor-Leste,TLS,2019,0.627,4.0600000000000005,1657.7381140876569,7.413209370316868,Low,Asia,1,Medium Development,Low Suicide Rate,,,0.21578947368421053,0,0.7496458333333332,6.599042553191489
Timor-Leste,TLS,2020,0.633,4.04,1657.7381140876569,7.413209370316868,Low,Asia,0,Medium Development,Low Suicide Rate,,,0.2198952879581152,0,0.7446666666666667,6.541276595744681
Timor-Leste,TLS,2021,0.574,4.08,1657.7381140876569,7.413209370316868,Low,Asia,0,Medium Development,Low Suicide Rate,,,0.2198952879581152,0,0.7436250000000001,6.5342553191489365
Timor-Leste,TLS,2022,0.566,4.0600000000000005,1657.7381140876569,7.413209370316868,Low,Asia,1,Medium Development,Low Suicide Rate,,,0.2198952879581152,0,0.7487291666666667,6.558191489361703
Timor-Leste,TLS,2023,0.634,4.0600000000000005,1657.7381140876569,7.413209370316868,Low,Asia,1,Medium Development,Low Suicide Rate,-0.0050000000000000044,0.0,0.2198952879581152,0,0.7632708333333333,6.558191489361703
Tonga,TON,2010,0.709,4.63,4620.511767340204,8.438260750092562,Lower-Middle,Oceania,1,High Development,Low Suicide Rate,,,0.4444444444444444,0,0.6748461538461539,13.822307692307692
Tonga,TON,2019,0.74,4.63,4620.511767340204,8.438260750092562,Lower-Middle,Oceania,1,High Development,Low Suicide Rate,,,0.4421052631578947,0,0.7091428571428572,14.268928571428571
Tonga,TON,2020,0.742,4.62,4620.511767340204,8.438260750092562,Lower-Middle,Oceania,0,High Development,Low Suicide Rate,,,0.44502617801047123,0,0.7095714285714285,14.304285714285713
Tonga,TON,2021,0.738,4.64,4620.511767340204,8.438260750092562,Lower-Middle,Oceania,0,High Development,Low Suicide Rate,,,0.44502617801047123,0,0.709,14.233571428571429
Tonga,TON,2022,0.739,4.63,4620.511767340204,8.438260750092562,Lower-Middle,Oceania,1,High Development,Low Suicide Rate,,,0.44502617801047123,0,0.7098571428571429,14.268928571428571
Tonga,TON,2023,0.769,4.63,4620.511767340204,8.438260750092562,Lower-Middle,Oceania,1,High Development,Low Suicide Rate,0.06000000000000005,0.0,0.44502617801047123,0,0.7182142857142857,14.268928571428571
Trinidad and Tobago,TTO,2010,0.785,13.875,16285.667334740996,9.698040695362664,Upper-Middle,America,1,High Development,High Suicide Rate,,,0.746031746031746,1,0.7357142857142858,8.610761904761905
Trinidad and Tobago,TTO,2019,0.813,13.875,16285.667334740996,9.698040695362664,Upper-Middle,America,1,Very High Development,High Suicide Rate,,,0.7473684210526316,1,0.7643142857142857,8.798
Trinidad and Tobago,TTO,2020,0.815,13.93,16285.667334740996,9.698040695362664,Upper-Middle,America,0,Very High Development,High Suicide Rate,,,0.7486910994764397,1,0.7560857142857144,8.526000000000002
Trinidad and Tobago,TTO,2021,0.804,13.82,16285.667334740996,9.698040695362664,Upper-Middle,America,0,Very High Development,High Suicide Rate,,,0.7486910994764397,1,0.7537142857142857,8.508285714285714
Trinidad and Tobago,TTO,2022,0.814,13.875,16285.667334740996,9.698040695362664,Upper-Middle,America,1,Very High Development,High Suicide Rate,,,0.7486910994764397,1,0.7609714285714286,8.610761904761905
